knb-lter-cce.13.4	doi:10.6073/pasta/80d14117c50a4125c01d6b58fe1a4aa9	OK
knb-lter-cce.13.5	doi:10.6073/pasta/31e5972b4431c0a75f512ed85d50b733	OK
knb-lter-cce.13.6	doi:10.6073/pasta/c7ac4f4f28c4dc24b8f1bf0683f5072b	OK
knb-lter-cce.13.7	doi:10.6073/pasta/1826b671fdaf77b464976457c92b1276	OK
knb-lter-cce.14.1	doi:10.6073/pasta/4a5d6391174d64e09132e88574e55e46	OK
knb-lter-cce.15.1	doi:10.6073/pasta/73a7e455d5df14c9d2aabcfec3934823	OK
knb-lter-cce.15.2	doi:10.6073/pasta/3492555037fb5eb1520f9dd0e6883df4	OK
knb-lter-cce.15.3	doi:10.6073/pasta/58fe85327e1a44858788db2e12cb0459	OK
knb-lter-cce.17.1	doi:10.6073/pasta/e32ee1f24a1a72d7fb6cdbbd610f2037	OK
knb-lter-cce.17.2	doi:10.6073/pasta/827231ac5ed81399f4b29137ed2f8e2c	OK
knb-lter-cce.17.3	doi:10.6073/pasta/6ece5789869efbffd0309ce600c0f6b2	OK
knb-lter-cce.19.1	doi:10.6073/pasta/62c1c878de336c66235e3935b36aa9e0	OK
knb-lter-cce.19.2	doi:10.6073/pasta/7370620fc6629c5fbc167ffde95611ce	OK
knb-lter-cce.19.3	doi:10.6073/pasta/96cc6e348d1067e784fb7a0610a91333	OK
knb-lter-cce.19.4	doi:10.6073/pasta/67ac42b6ea979cd4fb5f542b156b8b3d	OK
knb-lter-cce.20.1	doi:10.6073/pasta/de617dc9b9561f54b6dd6d4e96448c99	OK
knb-lter-cce.20.2	doi:10.6073/pasta/ef0430a540f6e5b3eb119c106305dbae	OK
knb-lter-cce.20.3	doi:10.6073/pasta/c5c441e79d3ba8ec31a25f42aa78461b	OK
knb-lter-cce.20.4	doi:10.6073/pasta/f9329b90232659531077a00f449ea788	OK
knb-lter-cce.20.5	doi:10.6073/pasta/7b237a32f6c2c3d5997a85b129f8d3a9	OK
knb-lter-cce.21.1	doi:10.6073/pasta/9ca0180aee755e92d41d56ca69a20d07	OK
knb-lter-cce.21.2	doi:10.6073/pasta/539d6f935f43ea1da40e3f517ebdaa4c	OK
knb-lter-cce.21.3	doi:10.6073/pasta/63c4e57f87861db3acaf80d1dec103e1	OK
knb-lter-cce.22.1	doi:10.6073/pasta/283199471b1c9442f9ca82b1ff225d23	OK
knb-lter-cce.22.2	doi:10.6073/pasta/374b5d62f50496118420c7b3339b1cb8	OK
knb-lter-cce.22.3	doi:10.6073/pasta/06e33aec0446c17a039e5d84db5a0a9d	OK
knb-lter-cce.22.4	doi:10.6073/pasta/f258e82be7af4a1042d877c11bc1ce9e	OK
knb-lter-cce.22.5	doi:10.6073/pasta/bbf7093174c022feca62747c9d2c086e	OK
knb-lter-cce.23.1	doi:10.6073/pasta/6dc293b0d86147cd26f9dc9bb6fc09f4	OK
knb-lter-cce.23.2	doi:10.6073/pasta/7c6328bdf3cd93c27da2b4a5d3b3fb89	OK
knb-lter-cce.23.3	doi:10.6073/pasta/086ef9d35e98c459eeaece85b1e53a4d	OK
knb-lter-cce.23.4	doi:10.6073/pasta/14ff205eb925577288a8cf438d6737d2	OK
knb-lter-cce.23.5	doi:10.6073/pasta/846b8af42b91d2229dcf38e2339d7a7f	OK
knb-lter-cce.23.6	doi:10.6073/pasta/6ad4d68147cdaac9db027b5533249ac4	OK
knb-lter-cce.54.1	doi:10.6073/pasta/e89256ce65dccbb31446e96270f17290	OK
knb-lter-cce.54.2	doi:10.6073/pasta/1a5111b156969eec72b00a39abbc4677	OK
knb-lter-cce.54.3	doi:10.6073/pasta/0b9ee3b86596c232c686da2ac87174d1	OK
knb-lter-cce.54.4	doi:10.6073/pasta/d2a939819d5ee9d474ccc4b4f59d59f1	OK
knb-lter-cce.54.5	doi:10.6073/pasta/8c916a75c18bd8056a540bb88fb7c555	OK
knb-lter-cce.55.1	doi:10.6073/pasta/03ea74bb2e9039d1de8132f1f13cf4b6	OK
knb-lter-cce.55.2	doi:10.6073/pasta/d9fa76597840f42226749068339a2669	OK
knb-lter-cce.55.3	doi:10.6073/pasta/1b7babaa9763b75b3ea04d57efa9b892	OK
knb-lter-cce.55.4	doi:10.6073/pasta/febbe8c31945b0efe64b114073e5ac11	OK
knb-lter-cce.57.1	doi:10.6073/pasta/76672d43eaf4b479344672955b602df0	OK
knb-lter-cce.57.2	doi:10.6073/pasta/fcc16cc8181731a430883d66d5cd014b	OK
knb-lter-cce.57.3	doi:10.6073/pasta/658bbc48584ef46af05aa745b2eb252d	OK
knb-lter-cce.58.1	doi:10.6073/pasta/d263f52c67ea3d0665b90dc18437ce98	OK
knb-lter-cce.58.2	doi:10.6073/pasta/1e5ae88a6cede8eb0fc291adf4777b03	OK
knb-lter-cce.58.3	doi:10.6073/pasta/78ab6996f5b3b0c2497301292cf4c02d	OK
knb-lter-cce.59.1	doi:10.6073/pasta/5a4a4a109bef3d721eaefed24445090f	OK
knb-lter-cce.59.2	doi:10.6073/pasta/68d2e406f6a11dad0820b16408a00e93	OK
knb-lter-cce.59.3	doi:10.6073/pasta/66bc240b3d3b2339df1a775c2d675510	OK
knb-lter-cce.59.4	doi:10.6073/pasta/1bd0371b8e1e64ab8101d8136b23fa60	OK
knb-lter-cce.59.5	doi:10.6073/pasta/cbc9364bf0868288ab3a4250642cffee	OK
knb-lter-cce.60.1	doi:10.6073/pasta/8c1bf2b26945ad663c38dea1761c8b00	OK
knb-lter-cce.60.2	doi:10.6073/pasta/5d238536998ad95953ad982f51d92ef6	OK
knb-lter-cce.61.1	doi:10.6073/pasta/13e2388a98fec539cb352f81d873e275	OK
knb-lter-cce.61.2	doi:10.6073/pasta/01a1121458a986bcd1514ccdc74f2a10	OK
knb-lter-cce.62.1	doi:10.6073/pasta/3dfa7cbf5b0a722763004b07d4ad86ae	OK
knb-lter-cce.62.2	doi:10.6073/pasta/c34e1bdb6d67e474e828fc862ce71318	OK
knb-lter-cce.62.3	doi:10.6073/pasta/7a3d629795dfc95d1194184f38d51f0b	OK
knb-lter-cce.62.4	doi:10.6073/pasta/5e3b8acd326f3c9bdfaac9a54adf1b42	OK
knb-lter-cce.62.5	doi:10.6073/pasta/6907a045e2bbba94a0c6ab148b3324ce	OK
knb-lter-cce.63.1	doi:10.6073/pasta/555f951aa94ad1adb6b7aae53358565f	OK
knb-lter-cce.63.2	doi:10.6073/pasta/7ef83dd32ef94d8c517946eeea080966	OK
knb-lter-cce.71.1	doi:10.6073/pasta/6b192f14adf37cac50e1f8dafd5cdb4c	OK
knb-lter-cce.71.2	doi:10.6073/pasta/2e58fc48a6377bc7d2d10859f53b3ded	OK
knb-lter-cce.71.3	doi:10.6073/pasta/ed3c6feb25b042a06da0c4d211346039	OK
knb-lter-cce.71.4	doi:10.6073/pasta/5904efd7c22718ce64408238d446cd74	OK
knb-lter-cce.72.1	doi:10.6073/pasta/5ab16c6d3a9805a174691104aed3bca8	OK
knb-lter-cce.72.2	doi:10.6073/pasta/cb7d531400485a03080136097fcbeeb0	OK
knb-lter-cce.72.3	doi:10.6073/pasta/5052254c24e2d202ffab65a451e75178	OK
knb-lter-cce.72.4	doi:10.6073/pasta/831e099fb086954d3d73638d33d3dd05	OK
knb-lter-cce.76.1	doi:10.6073/pasta/944cb36f4f10543ccb5ba844ca08d05a	OK
knb-lter-cce.76.2	doi:10.6073/pasta/aabedd46acc624fc51056f1052b18f18	OK
knb-lter-cce.76.3	doi:10.6073/pasta/e99666abc0a98757d78edda88f68313e	OK
knb-lter-cce.76.4	doi:10.6073/pasta/4d6638460b8a3e8c5ccb95cde821b3ae	OK
knb-lter-cce.78.1	doi:10.6073/pasta/70d607c0d12b257f01a4325937d5a63c	OK
knb-lter-cce.78.2	doi:10.6073/pasta/d6b09de4094b7f5e4e6487d52a23eefa	OK
knb-lter-cce.78.3	doi:10.6073/pasta/3eb40f915c3ec1d5f1fcb53a1eaaa6ff	OK
knb-lter-cce.104.1	doi:10.6073/pasta/e77ebacab036198a2c14cdc9a2b16e36	OK
knb-lter-cce.104.2	doi:10.6073/pasta/0b3a541765231f8a3849c37e41edaf73	OK
knb-lter-cce.104.3	doi:10.6073/pasta/8735af1d8b9fd4225d3d5400dfaa20fb	OK
knb-lter-cce.104.4	doi:10.6073/pasta/8d5c2ed5169a24c0cd8d29b3c5af7cf4	OK
knb-lter-cce.104.5	doi:10.6073/pasta/cda9bf44fb387c9bf8e22f8b275d1505	OK
knb-lter-cce.104.6	doi:10.6073/pasta/cbee7ed72b6affaa88ab7d3362e66f1c	OK
knb-lter-cce.104.7	doi:10.6073/pasta/2954038f40202a5c640be2e91d6c7715	OK
knb-lter-cce.104.8	doi:10.6073/pasta/20c05dd205be2225ecb32a5fede1c36c	OK
knb-lter-cce.104.9	doi:10.6073/pasta/3e6dda661b1c1e2fc7e19ba8098cc20a	OK
knb-lter-cce.113.1	doi:10.6073/pasta/51e722f74c8b2a23e7c298d40f34dc37	OK
knb-lter-cce.113.2	doi:10.6073/pasta/5dadf0d1e0aa9d364eecd5fb97448822	OK
knb-lter-cce.113.3	doi:10.6073/pasta/1b0455dc757740fa1348fad91005e0d4	OK
knb-lter-cce.113.4	doi:10.6073/pasta/8ebed2a2ac22a27b23e7ba98f10dcbb4	OK
knb-lter-cce.119.1	doi:10.6073/pasta/e66587de39a806e1cb6447e90cb4ecf3	OK
knb-lter-cce.119.2	doi:10.6073/pasta/47fd3e0a4da37941af1f3e24cee8689e	OK
knb-lter-cce.119.3	doi:10.6073/pasta/d46987c740c1eb9df9a13c7841b1697e	OK
knb-lter-cce.119.4	doi:10.6073/pasta/a8ffd6f7cf1f0286c54f5cf0e6dcaf61	OK
knb-lter-cce.119.5	doi:10.6073/pasta/b247c5328129b1193693632254700fb3	OK
knb-lter-cce.143.1	doi:10.6073/pasta/f4be36a497abdfd9525ed94aa8ffc36f	OK
knb-lter-cce.143.2	doi:10.6073/pasta/8aea6e2a6d8d75e956c4225ffce9c704	OK
knb-lter-cce.143.3	doi:10.6073/pasta/dcccd0f3c5564ca7ca0d704d51e4543e	OK
knb-lter-cce.152.1	doi:10.6073/pasta/1548098634e21b8b65954bd3073cbd19	OK
knb-lter-cce.152.2	doi:10.6073/pasta/89cb121666761b88d64d514bf3e520aa	OK
knb-lter-cce.153.1	doi:10.6073/pasta/0bb9c245444e2a7678f8afe1ecd0e839	OK
knb-lter-cce.153.2	doi:10.6073/pasta/96b5f5fae6f65d6862f7bc63e71412a7	OK
knb-lter-cce.153.3	doi:10.6073/pasta/be1189e91659a30a7b0bfba5827f136b	OK
knb-lter-cce.153.4	doi:10.6073/pasta/ef93f7a57a7dc43131163c4fceae8aa7	OK
knb-lter-cce.153.5	doi:10.6073/pasta/b88324bad507a400095981d10ae33563	OK
knb-lter-cce.155.1	doi:10.6073/pasta/0a91e833a4a624bcae412d495bfe91ca	OK
knb-lter-cce.155.2	doi:10.6073/pasta/cb84b97f2d80beed1482e15665b1da12	OK
knb-lter-cce.155.3	doi:10.6073/pasta/f3bb35acc4f1bfe6e069cb2bd6b13aba	OK
knb-lter-cce.159.1	doi:10.6073/pasta/3abb7a955916ebd7f4b46f5f5a9ce37a	OK
knb-lter-cce.159.2	doi:10.6073/pasta/413df79ad9c61a987307303a8bd1cff9	OK
knb-lter-cce.159.3	doi:10.6073/pasta/7e8dd1923b9bda2c350d9bdfdacb615e	OK
knb-lter-cce.159.4	doi:10.6073/pasta/67ccde168df0784207365f2112a11866	OK
knb-lter-cce.159.5	doi:10.6073/pasta/c1f21d450f5e63993575937f914cd937	OK
knb-lter-cce.159.6	doi:10.6073/pasta/292b1e12b7b4bcb6c0e69a3d57a85bda	OK
knb-lter-cce.162.1	doi:10.6073/pasta/3ed4fb75a4a1f2679af2f45d888d3231	OK
knb-lter-cce.162.2	doi:10.6073/pasta/d95cbb13abfe03d3ea44d2ec1ad89974	OK
knb-lter-cce.162.3	doi:10.6073/pasta/73ce2f6bf27dbf3fe7e447333a2f7e69	OK
knb-lter-cce.164.1	doi:10.6073/pasta/432f782ce79ba922ee27bef8be6315d1	OK
knb-lter-cce.164.2	doi:10.6073/pasta/7efdcb607c5f6161e66f5b50d13a3049	OK
knb-lter-cce.170.1	doi:10.6073/pasta/76285c36e539a4e2ceb61e5365206bec	OK
knb-lter-cce.170.2	doi:10.6073/pasta/b1661fa6fefc4749a448d75da8d0ac1d	OK
knb-lter-cce.171.1	doi:10.6073/pasta/549a70bf02f071b64826723370494484	OK
knb-lter-cce.171.2	doi:10.6073/pasta/3b298239daac16aa36c6c0e1deab29ff	OK
knb-lter-cce.171.3	doi:10.6073/pasta/19283485682bf825d9bf4c22ff517b21	OK
knb-lter-cce.171.4	doi:10.6073/pasta/80f198305dcf84ef012b1f28f73606a6	OK
knb-lter-cce.172.1	doi:10.6073/pasta/5c1957df86fccebe361ff42f3c129180	OK
knb-lter-cce.172.2	doi:10.6073/pasta/a6ee5a661e41e7c7aa6d06aa568c85d2	OK
knb-lter-cce.172.3	doi:10.6073/pasta/b41c672d60d815e1e75e94098dbf897b	OK
knb-lter-cce.176.1	doi:10.6073/pasta/631e042ddec9bbb77fe786afc08d4c36	OK
knb-lter-cce.176.2	doi:10.6073/pasta/34e81485e9c3cbe1ddebcc81758eee0a	OK
knb-lter-cce.176.3	doi:10.6073/pasta/43ee698d837e2102b0302b642e3db99a	OK
knb-lter-cce.176.4	doi:10.6073/pasta/bf0d0c882883135f4c400d36929f46c3	OK
knb-lter-cce.179.1	doi:10.6073/pasta/6f5643ca8dfa98d8531378a660813a14	OK
knb-lter-cce.179.2	doi:10.6073/pasta/1aa672d860901321d22719c37618c492	OK
knb-lter-cce.179.3	doi:10.6073/pasta/34f7c03c5b4812bf1f198464bde06374	OK
knb-lter-cce.179.4	doi:10.6073/pasta/1b5b73a28017b75977e51fdf0842c85d	OK
knb-lter-cce.180.1	doi:10.6073/pasta/d9ea5a9425b3a74fedc09502deb8789a	OK
knb-lter-cce.180.2	doi:10.6073/pasta/4c980e56c1ed32c475f9b3777206fdce	OK
knb-lter-cce.180.3	doi:10.6073/pasta/3e77401d65394503f77abe577f2ab3fc	OK
knb-lter-cce.180.4	doi:10.6073/pasta/430bc600ff16ec4853fc4d594465e1fe	OK
knb-lter-cce.181.1	doi:10.6073/pasta/6ab7f77e41b40b34e257bc7c116aad8b	OK
knb-lter-cce.181.2	doi:10.6073/pasta/bf071540ce3440789a9afe8d03386213	OK
knb-lter-cce.181.3	doi:10.6073/pasta/20b697fad89addc1273e863d241aaa79	OK
knb-lter-cce.181.4	doi:10.6073/pasta/0a9a3637d9ab7facc9e57aa0b3ee4aae	OK
knb-lter-cce.181.5	doi:10.6073/pasta/c15b9d379e43946caf92d2e07a0d8af1	OK
knb-lter-cce.183.1	doi:10.6073/pasta/0f07830675243b0ae61849e7addd353b	OK
knb-lter-cce.183.2	doi:10.6073/pasta/d5c55dda0b87cab02de4d5bf79b8be8e	OK
knb-lter-cce.184.1	doi:10.6073/pasta/4ae1e1811fd5b03587738f439a80ba20	OK
knb-lter-cce.184.2	doi:10.6073/pasta/cee0702177bfc514e082ebfe469c58f2	OK
knb-lter-cce.188.1	doi:10.6073/pasta/482471c2c6e9a5b491f6e9b9a5aad5e9	OK
knb-lter-cce.188.2	doi:10.6073/pasta/931ab2a20cf5aec5fa9c85803d53848b	OK
knb-lter-cce.188.3	doi:10.6073/pasta/5da4858d4f5b82d97b63e67bb42dc2ce	OK
knb-lter-cce.188.4	doi:10.6073/pasta/9e38121ebb26f1b59b7b39b2eff844fa	OK
knb-lter-cce.194.1	doi:10.6073/pasta/bbf93473f379dcc316286193226dd5cc	OK
knb-lter-cce.194.2	doi:10.6073/pasta/dd3a2a979c0d5edf890be39f9314da39	OK
knb-lter-cce.194.3	doi:10.6073/pasta/274552559638c92f936d4c2d0cc0e687	OK
knb-lter-cce.194.4	doi:10.6073/pasta/9887a1d6b3bbd28e15282c5f882f2a06	OK
knb-lter-cce.194.5	doi:10.6073/pasta/eaa6e4d576b2e6585f761d8628403c2e	OK
knb-lter-cce.194.6	doi:10.6073/pasta/994126a7ba3d90250cf371d92b134538	OK
knb-lter-cce.213.1	doi:10.6073/pasta/126c051a5f1c139707cc8a3d9245c689	OK
knb-lter-cce.213.2	doi:10.6073/pasta/aae73c3c7b812db67bb761679e511a8a	OK
knb-lter-cce.216.1	doi:10.6073/pasta/0c9eb906819323bd039d86c825e64247	OK
knb-lter-cce.216.2	doi:10.6073/pasta/67b4659a0fc883d40f12849090e1c011	OK
knb-lter-cce.217.1	doi:10.6073/pasta/7d279621a1a5cb77ad782c43d470767c	OK
knb-lter-cce.217.2	doi:10.6073/pasta/24d750d6e7aef4316e625dbc1b7b62f8	OK
knb-lter-cce.218.1	doi:10.6073/pasta/2dfd888875f25fa0d707d4a5a42acbe9	OK
knb-lter-cce.218.2	doi:10.6073/pasta/ddaa50dd104ef55cf79eb2da1a499dc0	OK
knb-lter-cce.222.1	doi:10.6073/pasta/1b4d4500e3a5a7113773769bc9c8f0ca	OK
knb-lter-cce.222.2	doi:10.6073/pasta/d3db6d60d1ac4c112128ecd8fbbbbc99	OK
knb-lter-cce.222.3	doi:10.6073/pasta/e5a0bf899d4cafb60e25f0d8efa01446	OK
knb-lter-cce.240.1	doi:10.6073/pasta/e48d77cefad55bbbc3c39aeba286689b	OK
knb-lter-cce.240.2	doi:10.6073/pasta/3c72c09e7ceccd10b1c8c20350e67f29	OK
knb-lter-cce.249.1	doi:10.6073/pasta/d4c64638e2dec4166bb3f0a45e893fd6	OK
knb-lter-cce.249.2	doi:10.6073/pasta/b82677df608405ad9c5bbe388b9ca7e7	OK
knb-lter-cce.249.3	doi:10.6073/pasta/02183db3ad041992304d26757f1b25f9	OK
knb-lter-cce.251.1	doi:10.6073/pasta/0a0d884667f55ffe551e33dcf7ebe535	OK
knb-lter-cce.253.1	doi:10.6073/pasta/06bcaabeb19b7d17fc8ea6ba8ca51276	OK
knb-lter-cce.253.2	doi:10.6073/pasta/2e522c2580bb25185790bba89772aaaf	OK
knb-lter-cce.254.1	doi:10.6073/pasta/3974fc03c210858828b3250c3ec0b63f	OK
knb-lter-cce.254.2	doi:10.6073/pasta/ad6a9128a40ec0ca443be4030f115cb4	OK
knb-lter-cce.255.1	doi:10.6073/pasta/3df8a98e35c71cb3311b615f5e4bae39	OK
knb-lter-cce.255.2	doi:10.6073/pasta/0994b34ec9ce56b82d7b00bac995975c	OK
knb-lter-cce.262.1	doi:10.6073/pasta/db518b3ecc6e58cbacbb9bb7f40e9797	OK
knb-lter-cce.262.2	doi:10.6073/pasta/9ee6ca9b4a316708ca3d17ddc92debfb	OK
knb-lter-cce.263.1	doi:10.6073/pasta/9876fe9c6df6ec749372180725c839a3	OK
knb-lter-cce.263.2	doi:10.6073/pasta/75eab59ad7c9fb7a2d1bf8b74e77178e	OK
knb-lter-cce.264.1	doi:10.6073/pasta/3f53a515885fa19536b4e4c63c4e653f	OK
knb-lter-cce.264.2	doi:10.6073/pasta/a3b1cec36a94eb9cc1350b59767fc831	OK
knb-lter-cce.265.1	doi:10.6073/pasta/4b15a25ecd3c067e10602c76817d22e2	OK
knb-lter-cce.265.2	doi:10.6073/pasta/fae601f79f10ce0578f722f5f663a90a	OK
knb-lter-cce.267.1	doi:10.6073/pasta/f7d2076115c8b90c1c8ddabfabeab534	OK
knb-lter-cce.267.2	doi:10.6073/pasta/0933f7a84d7e92bddd82a47f4d0065d4	OK
knb-lter-cce.268.1	doi:10.6073/pasta/321aaa85750bf63250f7fe0f833018d2	OK
knb-lter-cce.268.2	doi:10.6073/pasta/0b280f0012bf601f94171892d84328a2	OK
knb-lter-cce.272.1	doi:10.6073/pasta/e687ed8f2961f35180ada4656fd7fb6a	OK
knb-lter-cce.272.2	doi:10.6073/pasta/ffa99b750a24832d14295230ec06b49a	OK
knb-lter-cce.273.1	doi:10.6073/pasta/2f4dd2236545ea8e350a98e0f6523347	OK
knb-lter-cce.273.2	doi:10.6073/pasta/3e74f29205d54b82772bd8f104c0b526	OK
knb-lter-cce.273.3	doi:10.6073/pasta/6d68c5bf4aef5a04b8c988f6f719f76c	OK
knb-lter-cce.274.1	doi:10.6073/pasta/38f962ba993e2fe184d21e651a982ca5	OK
knb-lter-cce.277.1	doi:10.6073/pasta/4eea2a4126e3baf083cddf597b743cb9	OK
knb-lter-cce.279.1	doi:10.6073/pasta/639613e102b2c84946c53816430bd1b8	OK
knb-lter-cce.280.1	doi:10.6073/pasta/89330ad45c3de2e962455ac5d5f25d87	OK
knb-lter-cce.281.1	doi:10.6073/pasta/74e5959bf4a4b4ad98128996fa81519e	OK
knb-lter-cce.281.2	doi:10.6073/pasta/c34e73bf7eacb02182055c75f5023766	OK
knb-lter-cce.282.1	doi:10.6073/pasta/d8be7d073cad1479843b876b1f49a009	OK
knb-lter-cce.283.1	doi:10.6073/pasta/c6dec375367d080de090e9fdc47791ef	OK
knb-lter-cce.284.1	doi:10.6073/pasta/dca948ae83389224a81c87d54c5ba118	OK
knb-lter-cce.285.1	doi:10.6073/pasta/dd4444bb6aec4390a8ec627c46e5f55c	OK
knb-lter-cce.286.1	doi:10.6073/pasta/bc67741feef7204467674e8f2b3a9ed4	OK
knb-lter-cce.287.1	doi:10.6073/pasta/3cc2ab7052057b5e5d28d09300f3ea93	OK
knb-lter-cce.288.1	doi:10.6073/pasta/4c90b0a9fca143c5203ba02027030555	OK
knb-lter-cce.290.1	doi:10.6073/pasta/c6f307d10f6ca01815858edc9e5a0b70	OK
knb-lter-cce.291.1	doi:10.6073/pasta/16a3e9a155fa583d384774de17dedad3	OK
knb-lter-cce.292.1	doi:10.6073/pasta/f37ebc2664eafe83fa9f81eeb256a74f	OK
knb-lter-cce.293.1	doi:10.6073/pasta/f633f8ff2a1b177621748fca0c49597a	OK
knb-lter-cce.294.1	doi:10.6073/pasta/932232646478eb5be878965f0693dde4	OK
knb-lter-cce.295.1	doi:10.6073/pasta/5ca2bd0ac73db1c24f1af26688f30e3d	OK
knb-lter-cce.296.1	doi:10.6073/pasta/95be897e03d594bb679d3c6f7380ba75	OK
knb-lter-cce.297.1	doi:10.6073/pasta/87c850a86e1b1048de7192d4472b5f4c	OK
knb-lter-cce.298.1	doi:10.6073/pasta/194cacafa77972a2eb294385bfa4ac42	OK
knb-lter-cce.300.1	doi:10.6073/pasta/5e52704c1f2f483bf4e89c133972ff9f	OK
knb-lter-cdr.1.1	doi:10.6073/pasta/45ef8f6fbad8084f467883decc5e8b68	OK
knb-lter-cdr.1.2	doi:10.6073/pasta/1d9bfaa2d0af9c2f49ad851e985e44a3	OK
knb-lter-cdr.1.5	doi:10.6073/pasta/bf0163b3900d89a2dce95704d9563db9	OK
knb-lter-cdr.1.6	doi:10.6073/pasta/8c2f5247449e3b59b04def303c666b9b	OK
knb-lter-cdr.1.7	doi:10.6073/pasta/13a3ae4e9bd7315c307ba96b14f42c28	OK
knb-lter-cdr.1.8	doi:10.6073/pasta/3da36e293c52fdb1803f16ed0b9ffbb7	OK
knb-lter-cdr.2.1	doi:10.6073/pasta/a99d0fe474b3ef76a4e9bcf96ec16aab	OK
knb-lter-cdr.2.2	doi:10.6073/pasta/7a0b0b5054d4859ec9fa86c86cd420bc	OK
knb-lter-cdr.2.5	doi:10.6073/pasta/e9a0832538e30750dbccdd850bc6da61	OK
knb-lter-cdr.2.6	doi:10.6073/pasta/4058cde9ab48ba9c9cb425f62ac5c557	OK
knb-lter-cdr.2.7	doi:10.6073/pasta/5cf28a029153fed5e50d2210f1875e5d	OK
knb-lter-cdr.2.8	doi:10.6073/pasta/41e57c8008948350fa3e52d3dcbdd55b	OK
knb-lter-cdr.3.1	doi:10.6073/pasta/ec3c6f73341ce39d999f602fb727d3e8	OK
knb-lter-cdr.3.2	doi:10.6073/pasta/b31dfcb6e1eb147668debaa9c5fff391	OK
knb-lter-cdr.3.3	doi:10.6073/pasta/32ef6c2515f1182b6540c2dafe7fc589	OK
knb-lter-cdr.3.5	doi:10.6073/pasta/2212299bbcf4c3b2b3ecdee91083b178	OK
knb-lter-cdr.3.6	doi:10.6073/pasta/1ff06ac23d0d4a14b24b4a33fb696cf3	OK
knb-lter-cdr.3.7	doi:10.6073/pasta/3d0d74d282432ab4fcfe85f2165a2960	OK
knb-lter-cdr.3.8	doi:10.6073/pasta/7f4afa24abfd4a195afffc981b3c4bb7	OK
knb-lter-cdr.4.1	doi:10.6073/pasta/95651ab678fabbe58260d9e83283d427	OK
knb-lter-cdr.4.2	doi:10.6073/pasta/463d02b4cb572c153e995172b7c442bf	OK
knb-lter-cdr.4.5	doi:10.6073/pasta/51a84947767d730de91f93a4ec5ab8dd	OK
knb-lter-cdr.4.6	doi:10.6073/pasta/49a0d6a2b2d51c416952e82ef6f7f99c	OK
knb-lter-cdr.4.7	doi:10.6073/pasta/0811cdb6aca6da883c986a27202504bb	OK
knb-lter-cdr.4.8	doi:10.6073/pasta/c0a773345bae978f6917624bc6e01ffa	OK
knb-lter-cdr.5.5	doi:10.6073/pasta/90d8a3e1dc4dd9b35bf1994b1466e34f	OK
knb-lter-cdr.5.8	doi:10.6073/pasta/912c6a516168b4e0dfd3c67d20b7335c	OK
knb-lter-cdr.7.5	doi:10.6073/pasta/a7f82558887d6f8ca0fd51a178f0d735	OK
knb-lter-cdr.7.6	doi:10.6073/pasta/c10f0a57c8234025105336546a72a4e3	OK
knb-lter-cdr.7.7	doi:10.6073/pasta/ce6289ddec13066ad63a8b082fd36024	OK
knb-lter-cdr.7.8	doi:10.6073/pasta/0ca0c86c968e2ed912f54d34b761265e	OK
knb-lter-cdr.8.1	doi:10.6073/pasta/02c4d4bd34632fb536214a1d41e6f596	OK
knb-lter-cdr.8.2	doi:10.6073/pasta/2dc15325a3e79f4e737a965cb2d5c282	OK
knb-lter-cdr.8.5	doi:10.6073/pasta/4da78dad1af35ee7e795339411d7ea83	OK
knb-lter-cdr.8.6	doi:10.6073/pasta/3fc25ba8b43aea53515dd3932e489a8b	OK
knb-lter-cdr.8.7	doi:10.6073/pasta/57e7d5ca8927920c837849338ed24582	OK
knb-lter-cdr.8.8	doi:10.6073/pasta/b7e75736a1fe48eda3dcee8c596cde04	OK
knb-lter-cdr.10.1	doi:10.6073/pasta/44754514fef8fd17424e821b855ca99d	OK
knb-lter-cdr.10.2	doi:10.6073/pasta/b34cac36b9ec31e5c208c503688f71e8	OK
knb-lter-cdr.10.5	doi:10.6073/pasta/a7c9600c106ba0aa43be2508b4c164e4	OK
knb-lter-cdr.10.6	doi:10.6073/pasta/ad36af19c47ed36649fc5601b93a711e	OK
knb-lter-cdr.10.7	doi:10.6073/pasta/81bd8c28780a7ee0d79d443c0d8722a9	OK
knb-lter-cdr.10.8	doi:10.6073/pasta/34302124ab9cc53fb476a7991830ab7e	OK
knb-lter-cdr.11.1	doi:10.6073/pasta/6e61a2c787fff66ce16e2a728e36c90e	OK
knb-lter-cdr.11.2	doi:10.6073/pasta/ee954ae23b1342fadb4e6148da8c5786	OK
knb-lter-cdr.11.5	doi:10.6073/pasta/d582829b3e5900ea54fcd4847429b62a	OK
knb-lter-cdr.11.6	doi:10.6073/pasta/0efe273f1fe1bc321eeccdb15cbd29da	OK
knb-lter-cdr.11.7	doi:10.6073/pasta/20d4d1d3ef65e68b2aa0fab9eb42abba	OK
knb-lter-cdr.11.8	doi:10.6073/pasta/5f158b48d22289bf6cdd6e05913818ae	OK
knb-lter-cdr.14.1	doi:10.6073/pasta/50db8bde41c9ea8b32dfbdde8bb0fad2	OK
knb-lter-cdr.14.2	doi:10.6073/pasta/ae663a02af24d42ea4d8ee4e8ffbd09f	OK
knb-lter-cdr.14.5	doi:10.6073/pasta/92a7560e93dbf69d6da71c4e779eda2e	OK
